id,vin,price,make,model,year,mileage,fueltype,packages,driveType,engine,color_ext,color_int,transmission,trim
709388212,JA32W6FV8AU033883,25000,Mitsubishi,Lancer Evolution,2010,69627.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Black,6-Speed Automatic,SE
695835208,JA3AW56V78U051193,25500,Mitsubishi,Lancer Evolution,2008,64500.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Red,Black,6-Speed Automatic,MR
685263655,JA3AW56V78U050934,25995,Mitsubishi,Lancer Evolution,2008,56750.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Black,6-Speed Automatic,MR
707678384,JA32W5FV9AU033398,26000,Mitsubishi,Lancer Evolution,2010,69000.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,White,Black,6-Speed Automatic,MR
708082820,JA3AH86D25U053206,27500,Mitsubishi,Lancer Evolution,2005,137500.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Silver,Black,5-Speed Manual,Not available
707661335,JA3AH86C96U066799,28900,Mitsubishi,Lancer Evolution,2006,150000.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Black,5-Speed Manual,IX
709254182,JA3AW86V38U048695,29000,Mitsubishi,Lancer Evolution,2008,74300.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Green,Black,5-Speed Manual,GSR
686025015,JA32W8FV2FU006696,29500,Mitsubishi,Lancer Evolution,2015,52700.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Black,Gray,5-Speed Manual,GSR
695129008,JA32W8FV3BU046893,29999,Mitsubishi,Lancer Evolution,2011,80000.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Black,5-Speed Manual,GSR
687131917,JA32W7FV3FU607979,30000,Mitsubishi,Lancer Evolution,2015,65000.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,White,Black,5-Speed Manual,Final Edition
692120385,JA3AH86C66U066582,30000,Mitsubishi,Lancer Evolution,2006,119000.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Charcoal,Black,5-Speed Manual,IX
683243890,JA3AW86VX8U049875,31000,Mitsubishi,Lancer Evolution,2008,41000.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Black,Black,5-Speed Manual,GSR
695400842,JA3AH86FX3U122593,31999,Mitsubishi,Lancer Evolution,2003,67258.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Blue,Black,5-Speed Manual,Not available
701504658,JA32W5FV3EU007403,32000,Mitsubishi,Lancer Evolution,2014,42500.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Blue,Black,6-Speed Automatic,MR
691748061,JA32W8FV1FU007032,32000,Mitsubishi,Lancer Evolution,2015,69251.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Black,5-Speed Manual,GSR
682553332,JA32W8FV8FU026595,32500,Mitsubishi,Lancer Evolution,2015,60000.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Blue,Black,5-Speed Manual,GSR
695987075,JA32W8FV2EU019964,33000,Mitsubishi,Lancer Evolution,2014,50000.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Black,5-Speed Manual,GSR
700653227,JA32W8FV1EU024878,33750,Mitsubishi,Lancer Evolution,2014,35400.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,White,Black,5-Speed Manual,GSR
694897634,JA3AH86D05U037411,34999,Mitsubishi,Lancer Evolution,2005,84000.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Blue,Black,5-Speed Manual,Not available
700200538,JA32W5FV1CU026805,34999,Mitsubishi,Lancer Evolution,2012,44250.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Blue,Black,6-Speed Automatic,MR
676235388,JA32W8FV6EU010264,35000,Mitsubishi,Lancer Evolution,2014,65291.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Black,5-Speed Manual,GSR
709291871,JA32W5FV6FU007705,35500,Mitsubishi,Lancer Evolution,2015,35020.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,Gray,Black,6-Speed Automatic,MR
697772341,JA3AH36C16U012996,50000,Mitsubishi,Lancer Evolution,2006,64500.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,White,Black,5-Speed Manual,RS
697644230,JA32W7FVXFU027483,52000,Mitsubishi,Lancer Evolution,2015,7400.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,White,Black,5-Speed Manual,Final Edition
688376446,JA32W7FV5FU028282,55900,Mitsubishi,Lancer Evolution,2015,14100.0,Gasoline,Not available,All Wheel Drive,4-Cylinder Turbo,White,Black,5-Speed Manual,Final Edition
